13008, 5152, 10000, 261, -95, 169
12256, 5176, 10624, 258, -96, 172
12784, 5248, 9664, 255, -96, 172
12928, 4896, 9432, 259, -95, 173
12920, 5784, 10792, 255, -97, 171
12512, 4960, 9624, 260, -100, 178
13368, 5104, 9336, 257, -95, 161
13072, 4896, 9720, 253, -107, 159
12728, 4976, 9984, 262, -94, 162
13376, 4832, 9656, 258, -104, 164
13456, 4936, 9984, 263, -97, 171
13920, 5040, 9592, 263, -105, 165
12824, 5016, 9656, 271, -101, 173
12888, 5248, 9632, 265, -107, 167
13632, 5728, 9656, 263, -113, 167
12936, 3280, 9592, 259, -114, 168
12576, 5000, 9872, 263, -105, 163
13032, 5456, 9856, 274, -110, 162
13424, 5176, 8576, 274, -114, 166
12360, 5000, 10064, 280, -114, 166
12688, 5392, 9432, 267, -115, 163
13408, 5424, 9624, 272, -120, 162
13560, 5232, 9688, 278, -118, 160
13104, 5216, 9896, 272, -118, 164
13408, 4960, 8976, 272, -118, 162
13176, 5104, 9232, 265, -117, 161
13200, 5136, 9712, 281, -115, 159
13560, 4784, 9176, 276, -120, 164
13560, 5192, 9928, 274, -125, 157
13152, 5280, 10408, 281, -115, 155
12872, 5032, 8880, 273, -123, 167
13456, 5128, 8896, 274, -120, 156
13208, 5024, 9208, 284, -120, 160
13120, 5472, 10064, 282, -118, 152
13192, 5120, 9488, 286, -122, 152
13952, 4936, 8664, 290, -120, 160
13808, 5168, 9392, 283, -119, 155
12848, 5464, 10232, 280, -128, 154
13360, 5320, 9432, 287, -131, 159
13128, 5280, 9160, 284, -128, 158
12968, 5288, 9848, 284, -124, 158
13224, 5720, 10224, 278, -137, 159
13464, 4960, 9160, 284, -122, 164
13536, 5416, 9936, 283, -125, 155
13400, 5384, 9296, 285, -125, 159
13616, 5664, 9760, 288, -124, 148
12760, 4800, 9104, 281, -129, 157
13320, 5792, 8760, 288, -134, 158
12536, 5152, 8952, 290, -130, 148
13160, 4528, 8560, 292, -122, 152
13120, 6016, 10176, 287, -127, 161
13080, 5336, 9032, 286, -122, 148
13520, 5488, 9080, 290, -134, 164
13112, 5080, 8744, 288, -124, 150
12848, 7960, 9800, 293, -124, 152
12184, 6416, 11480, 292, -122, 156
14032, 4792, 8992, 285, -111, 153
13336, 4400, 8984, 298, -100, 152
14232, 4744, 9928, 297, -107, 155
13176, 4352, 9968, 298, -104, 156
13312, 4328, 10472, 290, -108, 160
12728, 4008, 10336, 296, -104, 148
13344, 4888, 10192, 286, -100, 168
12488, 4352, 10240, 282, -100, 162
10888, 7880, 12064, 271, -97, 161
9416, 6704, 10048, 254, -94, 172
10656, 7816, 10944, 248, -92, 174
9928, 7440, 11096, 256, -90, 168
10640, 7920, 10672, 259, -85, 167
10152, 8352, 11528, 263, -91, 167
9120, 8416, 11304, 258, -98, 168
8632, 7736, 10896, 253, -91, 175
9496, 8280, 10688, 257, -95, 177
8872, 9816, 12096, 255, -93, 179
8168, 9960, 11656, 242, -102, 188
8440, 9768, 11048, 238, -100, 178
9376, 10024, 10480, 251, -105, 177
8216, 11216, 10936, 251, -113, 187
8840, 9464, 10560, 253, -117, 179
7952, 10600, 11560, 245, -115, 181
9504, 9048, 10232, 252, -109, 179
8864, 9896, 10488, 249, -119, 181
8352, 10320, 11904, 261, -113, 175
9992, 9448, 10768, 249, -117, 179
8648, 9960, 11832, 251, -121, 173
8560, 8408, 10192, 252, -124, 182
9336, 9872, 10928, 259, -113, 177
9712, 9984, 10512, 257, -109, 173
9904, 9616, 9000, 262, -112, 176
9488, 10016, 11344, 260, -116, 168
8824, 9152, 11504, 263, -127, 169
8120, 9312, 11080, 265, -125, 171
8080, 9432, 11248, 263, -137, 167
7864, 9952, 10984, 259, -127, 161
6632, 9760, 11744, 262, -130, 166
6576, 9496, 12024, 256, -136, 176
6720, 9736, 11160, 254, -130, 174
6400, 11184, 11496, 253, -137, 177
6376, 9584, 11080, 249, -131, 171
5912, 9632, 11224, 256, -126, 174
5528, 11016, 12776, 249, -135, 177
5656, 11816, 12936, 247, -135, 169
5952, 11368, 12072, 247, -133, 179
6312, 11032, 11744, 248, -136, 178
6048, 10864, 11688, 243, -151, 181
5880, 10760, 11752, 260, -136, 172
6264, 10944, 11400, 247, -152, 174
6512, 10656, 11848, 256, -156, 170
6600, 11416, 11824, 255, -151, 171
6656, 10648, 10888, 252, -152, 166
6744, 10712, 11416, 257, -157, 177
7448, 11800, 11296, 255, -165, 171
7328, 11280, 10920, 257, -165, 167
6320, 10184, 10776, 248, -170, 158
6296, 9816, 10256, 255, -173, 163
6680, 10376, 9872, 257, -177, 169
6424, 9768, 10104, 267, -179, 161
6752, 10088, 10224, 264, -178, 160
7208, 11792, 9664, 270, -180, 158
7688, 11360, 10000, 274, -187, 161
7792, 11960, 10688, 278, -188, 152
7560, 12352, 11752, 288, -198, 158
7520, 12464, 11864, 286, -186, 156
7528, 11320, 11352, 281, -185, 157
7392, 10992, 11472, 282, -196, 148
7200, 10712, 11304, 289, -195, 151
7056, 10712, 11264, 285, -199, 141
7600, 11024, 10496, 290, -192, 148
7360, 10912, 10240, 287, -197, 143
7416, 10208, 9712, 279, -195, 139
7832, 10904, 10256, 280, -202, 144
7912, 10936, 10088, 283, -205, 137
8200, 11248, 10288, 285, -204, 126
8792, 11208, 9648, 286, -212, 132
8384, 11624, 9824, 288, -210, 120
8400, 11232, 10208, 295, -207, 131
7648, 11488, 10512, 299, -215, 117
7848, 10856, 10320, 297, -221, 115
7872, 11160, 10080, 298, -214, 114
8128, 10992, 10024, 301, -221, 103
8128, 10608, 9600, 303, -219, 108
8360, 10832, 9768, 306, -220, 102
8616, 11424, 9568, 298, -226, 100
8432, 11144, 9576, 309, -221, 99
8160, 10824, 9576, 307, -219, 87
8312, 10592, 9632, 310, -222, 88
9040, 11224, 9272, 303, -219, 89
8920, 11168, 9456, 312, -222, 82
8760, 10648, 8880, 314, -220, 82
8752, 10608, 9800, 307, -221, 81
8848, 10864, 9672, 317, -221, 79
8904, 11120, 9784, 321, -217, 73
9272, 10472, 9736, 317, -219, 79
9312, 10720, 9840, 316, -212, 76
9384, 10592, 9760, 322, -222, 74
9624, 10864, 9440, 328, -214, 72
9576, 10808, 8736, 324, -214, 72
9768, 10192, 9008, 322, -218, 62
9944, 10752, 9256, 320, -212, 58
9904, 11368, 9312, 325, -223, 61
9600, 10128, 9352, 333, -221, 57
9552, 10576, 9768, 330, -216, 46
9592, 10384, 9296, 334, -212, 46
9768, 11168, 9416, 331, -215, 51
9448, 10880, 9096, 334, -206, 38
9328, 9760, 8800, 337, -217, 31
9952, 10248, 9008, 336, -222, 35
10128, 10688, 8976, 349, -211, 21
10016, 10064, 8880, 339, -211, 27
9792, 9400, 9208, 345, -207, 27
9752, 9256, 8872, 355, -201, 9
10504, 10000, 8280, 357, -195, 7
10328, 2696, 9296, 359, -203, 5
11896, 10400, 8896, 373, -199, -9
11544, 7208, 10472, 378, -186, -10
12720, 8912, 10768, 377, -189, -31
12616, 6760, 10728, 388, -192, -36
12264, 6320, 9560, 390, -194, -36
12496, 6744, 10248, 391, -189, -41
13448, 7040, 10656, 390, -194, -46
13296, 7328, 9584, 384, -186, -62
12312, 6832, 9264, 388, -196, -54
11632, 5640, 10080, 387, -183, -57
11720, 5824, 10040, 380, -184, -66
12528, 7072, 9832, 384, -194, -62
12792, 6264, 9408, 374, -190, -60
13328, 6736, 8752, 371, -185, -71
13296, 6712, 9872, 370, -188, -70
13552, 6728, 9440, 381, -187, -67
13240, 6272, 9392, 378, -188, -62
12992, 6184, 8984, 372, -190, -62
13024, 6144, 9296, 373, -183, -57
13248, 5864, 9144, 368, -178, -60
12880, 6048, 8312, 371, -171, -63
13424, 5784, 8240, 363, -171, -59
13552, 5784, 8416, 365, -167, -63
13664, 6496, 9128, 372, -160, -74
14184, 6152, 8736, 366, -164, -63
13648, 5440, 8064, 365, -143, -73
14136, 5440, 7728, 363, -151, -77
13408, 5744, 7888, 356, -138, -72
13624, 6104, 7856, 359, -131, -79
14616, 5288, 7688, 351, -135, -79
14768, 6032, 7704, 361, -133, -81
14800, 6152, 7904, 351, -125, -87
14520, 5224, 7400, 356, -116, -82
14976, 5648, 7336, 350, -120, -82
14040, 5208, 7248, 349, -127, -83
14280, 6736, 6864, 340, -122, -72
15416, 6560, 7648, 347, -127, -83
14680, 4504, 6448, 343, -131, -75
14768, 4064, 8024, 345, -129, -89
15120, 5808, 7152, 338, -126, -78
14680, 6408, 6376, 336, -130, -72
13464, 4696, 6808, 333, -141, -79
12672, 3704, 7928, 329, -133, -77
13192, 3272, 5616, 334, -148, -76
4824, -3296, 3792, 330, -132, -84
9984, 2288, 4800, 329, -113, -101
16512, 3736, 6104, 326, -92, -124
17360, 2472, 7824, 328, -90, -118
16832, 1216, 6568, 325, -83, -129
17016, 1816, 4432, 321, -77, -133
16376, 440, 7144, 314, -76, -132
15904, -272, 6048, 303, -75, -129
17608, -3272, 10544, 309, -83, -133
16592, 288, 7904, 306, -78, -136
16008, 880, 5896, 297, -91, -139
16064, 216, 6160, 303, -87, -133
15824, 920, 5944, 298, -84, -136
16128, 576, 5952, 298, -102, -136
16056, 4360, 8056, 298, -94, -128
10336, -3248, 8088, 300, -92, -128
15352, -1960, 6752, 298, -86, -112
15504, 128, 6448, 300, -90, -120
15832, 2192, 6672, 306, -90, -124
16192, 2152, 5848, 292, -98, -126
16112, 1272, 5152, 295, -101, -125
15384, 1728, 6208, 299, -101, -111
16312, 2072, 5888, 303, -107, -125
16176, 3264, 5496, 293, -113, -129
15400, 1640, 5816, 295, -115, -123
15360, 2176, 5992, 286, -116, -122
16216, 3584, 5048, 294, -110, -118
15968, 2480, 5808, 286, -116, -124
15208, 5336, 5520, 291, -111, -129
16104, 3472, 7008, 285, -117, -119
15392, 4288, 5648, 279, -129, -119
15544, 4376, 6520, 278, -122, -126
15808, 3800, 6528, 278, -122, -122
15672, 4736, 5864, 282, -132, -118
15680, 3808, 3728, 279, -137, -119
16224, 5600, 6656, 273, -135, -123
15008, 3416, 5744, 271, -145, -129
15128, 5584, 6856, 268, -144, -130
15704, 5584, 5864, 275, -145, -129
14552, 4944, 4944, 265, -153, -123
14544, 5472, 6488, 266, -156, -124
14792, 3800, 5944, 269, -157, -125
14416, 5872, 5656, 269, -165, -123
14688, 5216, 5704, 262, -160, -128
14968, 4472, 4424, 258, -162, -120
14552, 8344, 6312, 270, -164, -120
14600, 4352, 6728, 259, -153, -125
15472, 6024, 6984, 254, -154, -126
15496, 5704, 6032, 253, -151, -121
15000, 5456, 6248, 246, -150, -130
15440, 5496, 6200, 261, -145, -125
15448, 4496, 5664, 260, -150, -124
15592, 4448, 6920, 256, -146, -122
15056, 2952, 5912, 261, -137, -123
15712, 3656, 5192, 252, -144, -128
16288, 3760, 6288, 249, -147, -131
15680, 2632, 5728, 250, -146, -132
16008, 2360, 5400, 255, -131, -129
16104, 2512, 5816, 260, -146, -138
15424, 1216, 5424, 262, -150, -134
15928, 2416, 4552, 251, -153, -137
16008, 2336, 4808, 254, -142, -140
15984, 1424, 5632, 250, -146, -138
15736, 512, 5160, 256, -148, -140
16408, 2064, 4704, 244, -150, -140
16632, 608, 6192, 246, -150, -150
16144, -408, 5912, 243, -143, -143
16072, -416, 5272, 247, -149, -157
16216, -168, 5480, 241, -149, -145
16160, -288, 4552, 255, -149, -151
16592, -1304, 5008, 244, -148, -150
16688, -1280, 5832, 246, -148, -154
16160, -1472, 5056, 240, -146, -144
16288, -1240, 4600, 246, -154, -154
16512, -1248, 5192, 245, -153, -155
16568, -1752, 5224, 244, -154, -146
16784, -1832, 5344, 238, -150, -150
16160, -2504, 4592, 236, -152, -148
16392, -2088, 4712, 246, -160, -156
16464, -2592, 5544, 237, -149, -159
16120, -2416, 4432, 246, -156, -158
16232, -2640, 4816, 242, -158, -156
16216, -2824, 4512, 250, -160, -154
15856, -2728, 4224, 238, -158, -158
15688, -2968, 4192, 246, -158, -154
16352, -2336, 4408, 242, -160, -166
16216, -3000, 4224, 252, -158, -164
16096, -3736, 4456, 250, -162, -162
16744, -2976, 4288, 248, -160, -174
16640, -2720, 4240, 255, -165, -159
16608, -3176, 4512, 252, -160, -160
16664, -3400, 4112, 243, -165, -159
16352, -3544, 3984, 246, -154, -152
16024, -3280, 3632, 249, -157, -157
15952, -3408, 3440, 243, -161, -151
16408, -3816, 4336, 249, -169, -171
16656, -3152, 4128, 253, -159, -163
16104, -3384, 3440, 243, -163, -175
16248, -3296, 3960, 248, -172, -170
16000, -3016, 4304, 239, -163, -169
15808, -3152, 3440, 248, -166, -168
15968, -2960, 3272, 239, -171, -169
16608, -2816, 3712, 249, -167, -175
16320, -3224, 3768, 249, -169, -161
16600, -2920, 3736, 243, -169, -179
16680, -3056, 3936, 247, -165, -173
16552, -3040, 3832, 247, -169, -175
16416, -2736, 2992, 241, -169, -167
16256, -3624, 3448, 238, -174, -184
16192, -3080, 3056, 245, -175, -183
16224, -3152, 2944, 239, -171, -177
16360, -3160, 3336, 237, -175, -179
16368, -3360, 3160, 242, -176, -182
16488, -3720, 2672, 244, -172, -182
16360, -3608, 2888, 234, -176, -182
16360, -4000, 2872, 242, -168, -184
16504, -3360, 2752, 237, -171, -189
16704, -3920, 2184, 226, -164, -190
16456, -3904, 2544, 224, -176, -194
16176, -4120, 2184, 231, -173, -191
16376, -4344, 1904, 223, -176, -196
16320, -4504, 1512, 221, -179, -201
16520, -4448, 1776, 215, -175, -193
16552, -4104, 1136, 216, -162, -196
16544, -4144, 1384, 219, -175, -203
16288, -4136, 1384, 212, -180, -206
16168, -4080, 768, 216, -168, -204
16288, -4312, 320, 205, -167, -203
16160, -4600, 440, 206, -170, -206
16392, -5176, -160, 210, -164, -210
16264, -7008, -672, 204, -166, -214
16968, -264, 32, 204, -162, -212
16216, -5896, -920, 203, -157, -215
15960, -5056, -240, 202, -162, -214
15976, -5104, -912, 207, -163, -215
16304, -5200, -336, 208, -162, -210
16200, -5272, -408, 200, -170, -216
16032, -5360, -800, 200, -170, -212
16056, -4800, -608, 204, -168, -216
16200, -4560, -592, 209, -163, -217
16224, -5048, -968, 198, -168, -218
16368, -5128, -1024, 208, -168, -212
16448, -5072, -904, 205, -165, -215
16304, -4792, -848, 201, -163, -223
16560, -5064, -1080, 203, -161, -217
16416, -4840, -1096, 202, -162, -216
16448, -4896, -1176, 197, -159, -223
16000, -5088, -1280, 196, -168, -220
16024, -5528, -688, 195, -161, -223
15928, -5152, -1400, 202, -160, -228
16384, -5464, -1128, 204, -164, -226
16216, -5104, -864, 195, -161, -223
17544, -4792, -848, 194, -166, -220
16448, -4856, -1048, 192, -164, -222
16128, -5112, -1248, 194, -158, -228
16104, -4784, -1296, 196, -164, -224
16200, -4880, -1472, 199, -169, -225
15432, -4456, -1088, 189, -167, -221
16624, -5072, -1352, 193, -165, -229
16080, -4824, -864, 189, -169, -229
16376, -4936, -1144, 192, -164, -228
16488, -4944, -1296, 201, -163, -223
16368, -4984, -1416, 194, -172, -224
16024, -4760, -1504, 189, -171, -225
16280, -4944, -1432, 195, -159, -235
16392, -4784, -1328, 188, -170, -226
16272, -4576, -1320, 184, -174, -224
15432, -4568, -1736, 179, -175, -219
15936, -4344, -1696, 186, -176, -224
16440, -4856, -792, 179, -167, -219
16000, -4352, -776, 180, -174, -226
16336, -4288, -1128, 188, -180, -226
16552, -3704, -808, 180, -180, -222
16688, -3968, -976, 175, -179, -231
17104, -4008, -880, 174, -174, -222
16712, -4032, -792, 170, -178, -220
16624, -3872, -928, 177, -179, -219
16344, -3616, -760, 170, -178, -216
16560, -4104, -520, 179, -177, -217
16512, -3880, -624, 172, -180, -216
16680, -3696, -1128, 170, -178, -220
16496, -3592, -504, 173, -173, -217
16624, -3752, 16, 172, -176, -214
16728, -3248, -400, 164, -186, -210
16568, -3184, 120, 169, -179, -215
16720, -2952, -240, 162, -183, -207
16696, -2656, 0, 164, -180, -212
16752, -3024, 144, 159, -187, -203
16840, -3088, 256, 159, -183, -209
16504, -2936, 232, 155, -191, -215
16600, -2464, 512, 154, -184, -206
16848, -2824, 480, 164, -186, -208
16928, -2504, 104, 154, -178, -210
16928, -2536, 536, 160, -188, -208
16848, -2856, 216, 158, -194, -212
16624, -2560, 168, 163, -189, -205
16872, -2784, 256, 145, -193, -211
16824, -2760, 616, 151, -191, -205
16896, -2560, 920, 157, -200, -202
16672, -2304, 704, 149, -185, -203
16496, -2032, 872, 146, -194, -208
16552, -2392, 1120, 148, -192, -206
16664, -2616, 1008, 155, -193, -199
16912, -2792, 592, 151, -201, -205
16912, -2336, 480, 157, -195, -197
16888, -2552, 824, 148, -198, -202
16872, -2792, 1200, 153, -193, -206
17024, -2824, 1048, 156, -200, -202
17072, -2648, 1344, 156, -200, -198
16824, -3056, 1064, 144, -196, -194
16952, -2720, 1288, 151, -195, -207
17056, -2760, 1440, 144, -204, -200
16832, -2584, 1464, 152, -204, -198
16776, -2544, 1344, 141, -201, -193
16896, -2600, 984, 157, -201, -195
16992, -2688, 1592, 141, -201, -199
16720, -2848, 1136, 146, -194, -200
16456, -2696, 1384, 153, -203, -195
16640, -2768, 1656, 144, -198, -206
16640, -2520, 1584, 143, -199, -201
16688, -2872, 2032, 147, -201, -195
16784, -2232, 1696, 148, -202, -196
16992, -2184, 1368, 145, -197, -191
17056, -2440, 1672, 140, -200, -184
17216, -2096, 1720, 137, -199, -191
17248, -2128, 1960, 138, -200, -190
16832, -1736, 2112, 129, -201, -185
16888, -2592, 1640, 135, -207, -187
16776, -1696, 1904, 129, -195, -183
16576, -1528, 2592, 136, -198, -188
17096, -1360, 2592, 130, -200, -180
16856, -1280, 2528, 130, -200, -184
16856, -1184, 2544, 124, -202, -176
16632, -1296, 2424, 125, -209, -181
16816, -1064, 2512, 126, -204, -176
16576, -672, 2808, 118, -206, -180
16840, -1624, 2832, 117, -203, -183
16456, -464, 2896, 120, -210, -174
17008, -1216, 3176, 117, -207, -175
16704, -1296, 3376, 122, -208, -170
16664, -856, 3456, 116, -206, -180
17040, -1296, 3496, 122, -204, -174
17000, -1024, 3728, 125, -207, -177
16696, -880, 3664, 115, -211, -167
16608, -1120, 3560, 106, -206, -168
16552, -616, 3808, 118, -206, -163
16648, -584, 4016, 113, -209, -163
16632, -496, 4064, 105, -207, -161
16920, -576, 3872, 106, -208, -162
16736, -488, 4552, 113, -213, -161
16920, -664, 4408, 105, -214, -158
16456, -40, 4224, 99, -209, -167
16480, -496, 4352, 113, -211, -155
16464, -480, 4320, 102, -210, -150
16688, -464, 4272, 102, -208, -160
16160, 8, 4432, 101, -219, -157
16296, -360, 4568, 98, -202, -152
16288, -600, 4576, 101, -217, -159
16464, -208, 4968, 97, -215, -146
16464, -488, 4760, 96, -210, -154
16408, -272, 4880, 98, -210, -142
16160, 8, 5104, 99, -217, -149
16056, -112, 5208, 91, -215, -143
16248, -416, 5288, 94, -214, -142
16352, -192, 5552, 99, -217, -139
16352, -48, 5912, 98, -208, -134
16312, -192, 5456, 98, -212, -132
16064, 64, 5216, 97, -213, -145
16088, -280, 5120, 87, -213, -139
16032, -240, 5936, 89, -217, -129
16216, -472, 5528, 87, -215, -139
16336, -56, 5352, 94, -212, -134
16368, -200, 5624, 93, -213, -141
16416, -464, 5864, 85, -217, -131
16088, -192, 5744, 91, -213, -131
15824, 16, 6040, 89, -211, -137
15848, -344, 5968, 92, -220, -134
15904, -320, 6288, 87, -221, -129
15880, -296, 6264, 85, -211, -123
15808, -512, 6160, 89, -223, -133
15808, -720, 6312, 96, -218, -122
15928, -512, 6376, 87, -223, -125
16048, -576, 6232, 92, -216, -128
16008, -352, 6016, 87, -217, -131
15912, -264, 6272, 87, -225, -127
15696, -512, 6312, 95, -231, -123
15584, -624, 6544, 94, -222, -120
15688, -256, 6552, 87, -221, -125
15632, -376, 6608, 82, -218, -118
15784, -752, 6720, 86, -226, -120
15648, -776, 6576, 92, -216, -120
15704, -688, 7424, 92, -220, -123
15696, -960, 6728, 90, -218, -130
15608, -976, 6712, 91, -229, -119
15440, -840, 6736, 91, -225, -121
15480, -560, 6960, 92, -228, -128
15712, -888, 6840, 88, -218, -122
15576, -832, 6984, 97, -219, -119
15424, -792, 6944, 94, -228, -112
15216, -760, 7448, 96, -226, -120
15160, -1016, 7712, 83, -231, -109
15248, -760, 6856, 95, -227, -121
15440, -1024, 7480, 95, -225, -121
15528, -1272, 7328, 92, -222, -118
15256, -1128, 6816, 87, -225, -109
15352, -1160, 7272, 88, -230, -116
15424, -1312, 7656, 95, -229, -113
15584, -1432, 7928, 95, -231, -113
15408, -1256, 7640, 93, -233, -113
15264, -1168, 7504, 89, -229, -113
15288, -1256, 7480, 91, -225, -103
15360, -1336, 7456, 89, -227, -109
15360, -1320, 7368, 87, -225, -107
15264, -1320, 7904, 93, -225, -111
15304, -1392, 8232, 97, -229, -107
15104, -1064, 7816, 84, -230, -110
15280, -1384, 7928, 98, -212, -116
15096, -1584, 8072, 91, -227, -99
15176, -1216, 7928, 92, -232, -100
14992, -1272, 7808, 87, -225, -107
15096, -1512, 7904, 87, -225, -103
14632, -960, 7880, 89, -227, -111
15000, -1008, 8304, 91, -225, -99
14856, -1304, 8616, 93, -225, -105
14984, -1560, 8176, 92, -222, -110
14896, -1040, 8000, 95, -227, -109
14744, -952, 8328, 95, -225, -105
14624, -1112, 8976, 103, -221, -109
14352, -920, 9136, 102, -230, -108
14504, -1048, 8664, 99, -229, -101
14480, -536, 8824, 102, -228, -108
14848, -1040, 8600, 105, -231, -109
14656, -1112, 8792, 89, -239, -107
14512, -832, 9208, 101, -229, -95
14616, -1208, 8928, 101, -223, -109
14272, -1072, 9008, 98, -226, -108
14224, -736, 9120, 99, -225, -107
14384, -912, 8176, 104, -230, -104
14944, -984, 8784, 101, -235, -113
15224, -1184, 8696, 101, -221, -105
14920, -848, 9096, 102, -232, -112
15016, -880, 8704, 98, -226, -108
15344, -1488, 8656, 101, -227, -107
14896, -992, 8640, 101, -233, -108
14600, -728, 8912, 100, -228, -114
14328, 112, 8312, 106, -224, -124
14768, -744, 7952, 113, -221, -121
15288, -1600, 8040, 108, -222, -116
15192, -1088, 8728, 111, -217, -125
14944, -480, 8592, 111, -223, -125
14512, 360, 7792, 113, -223, -127
14832, -344, 7576, 109, -225, -131
15632, -1664, 7640, 116, -222, -138
15104, -976, 7720, 121, -213, -141
15072, -216, 7784, 114, -224, -134
15232, -688, 7328, 118, -220, -138
15088, -744, 7640, 119, -215, -145
15032, -296, 6816, 116, -222, -150
15344, -960, 7296, 118, -212, -142
15296, -424, 7624, 120, -216, -136
15416, -888, 7424, 117, -219, -147
15176, -376, 7408, 120, -208, -150
15488, -1064, 7584, 124, -218, -144
15152, -392, 7872, 120, -216, -142
14976, -40, 7912, 110, -218, -136
15136, -264, 7400, 120, -212, -138
15336, -1096, 7224, 123, -219, -149
15352, -1208, 7720, 118, -210, -148
14984, -504, 8024, 119, -213, -159
15072, 256, 7520, 118, -214, -150
15448, -1096, 7560, 118, -216, -144
15616, -1264, 7472, 129, -215, -147
15120, -928, 7304, 118, -216, -152
15232, -952, 7824, 123, -215, -147
14856, -856, 7552, 127, -219, -141
15040, -1480, 6536, 119, -223, -151
15336, -232, 8328, 113, -209, -145
15688, -696, 8048, 110, -216, -148
15608, -400, 7352, 108, -222, -148
29656, -9096, -3728, 109, -211, -143
15744, 128, 11528, 116, -220, -154
14408, -760, 5464, 112, -232, -146
14944, -720, 8888, 119, -225, -143
14480, -816, 8192, 119, -223, -143
14784, -544, 8224, 116, -226, -146
14224, -600, 7776, 121, -229, -151
14560, -896, 8664, 118, -224, -140
15000, -2048, 8832, 122, -232, -138
14720, -752, 9304, 123, -225, -135
14568, -416, 8568, 113, -233, -137
15120, -328, 9104, 114, -236, -144
14528, -768, 9120, 116, -230, -134
14616, -1120, 9728, 114, -232, -132
14384, -856, 9552, 121, -229, -141
13912, -1144, 9440, 121, -237, -135
14496, -1104, 9656, 111, -235, -144
13920, -840, 9152, 119, -233, -139
14128, -704, 9464, 118, -236, -130
14224, -1200, 9104, 122, -238, -140
14480, -704, 9512, 124, -238, -144
14344, -1032, 9248, 119, -235, -141
14328, -1024, 8960, 124, -236, -140
14624, -1400, 9224, 115, -241, -139
14368, -1448, 9128, 122, -248, -138
14944, -1256, 9176, 125, -233, -143
14816, -1448, 8952, 125, -235, -139
14712, -1944, 8872, 124, -234, -142
14456, -1816, 8960, 127, -235, -143
14384, -1032, 8384, 129, -235, -150
14696, -1448, 8664, 121, -241, -153
14888, -1848, 8760, 130, -226, -152
14576, -1200, 9096, 137, -239, -151
15048, -1616, 9080, 139, -235, -153
15152, -2392, 8952, 134, -230, -150
14072, -696, 9032, 134, -238, -152
13880, -976, 7944, 142, -238, -148
14176, -1392, 8456, 151, -241, -159
16032, -232, 10512, 155, -241, -157
15176, -1440, 9440, 146, -250, -154
14184, 680, 8088, 151, -241, -155
14656, 1392, 8536, 150, -240, -150
15296, 0, 8536, 148, -236, -161
14968, -136, 8656, 148, -234, -162
14624, -48, 8800, 160, -244, -164
13352, -2384, 9800, 168, -234, -166
11584, -4344, 9424, 172, -236, -168
15808, -456, 10272, 173, -245, -163
13536, 640, 8008, 194, -246, -152
13680, -160, 8208, 197, -245, -159
14112, 696, 10056, 209, -237, -149
14760, 736, 9624, 209, -235, -153
12264, 88, 7952, 206, -236, -160
13960, 1256, 8840, 197, -247, -155
14552, 784, 9144, 209, -243, -155
14384, 288, 8784, 211, -241, -154
14120, 848, 8816, 223, -249, -161
15496, -552, 9744, 213, -247, -155
13776, -688, 8792, 216, -240, -152
14296, 1640, 9616, 218, -252, -164
13400, 832, 8704, 220, -246, -158
14552, -152, 9184, 226, -238, -166
14632, -104, 9912, 222, -242, -156
14208, -136, 10120, 235, -237, -155
14120, -784, 9960, 236, -242, -148
13672, -360, 10176, 231, -249, -149
13736, 528, 10008, 236, -244, -144
12896, -968, 10664, 239, -251, -147
13360, 72, 9936, 232, -260, -127
12664, 280, 10688, 234, -246, -140
13824, -504, 11048, 233, -247, -135
11856, -56, 10248, 230, -260, -132
12848, -1360, 10680, 231, -267, -129
12504, 1416, 10312, 232, -264, -130
14240, -936, 10328, 236, -258, -130
12040, 1504, 12696, 233, -263, -131
12480, 2368, 11864, 241, -257, -133
12920, 816, 12264, 238, -262, -126
11880, -384, 12840, 242, -266, -120
12896, -2808, 11728, 238, -266, -118
13080, 4992, 15464, 237, -275, -113
10872, 1888, 12336, 229, -273, -92
10672, 3688, 11984, 233, -277, -93
11016, 2088, 13224, 227, -275, -89
10552, 2240, 12584, 235, -273, -93
10616, 3440, 12048, 237, -275, -95
10504, 2944, 12832, 235, -277, -93
10240, 2368, 12960, 244, -280, -92
10280, 2376, 12304, 236, -274, -96
11464, 3840, 14952, 241, -273, -99
11192, 1312, 12216, 244, -282, -84
10696, 4136, 12352, 243, -267, -97
11584, 3080, 13176, 248, -276, -94
11136, 2264, 13120, 241, -277, -91
10096, 2840, 13096, 246, -284, -88
9896, 3776, 12840, 237, -283, -87
9576, 4432, 12824, 246, -288, -74
10144, 4728, 14592, 247, -287, -79
10056, 5672, 13800, 246, -284, -60
9584, 6600, 12512, 255, -283, -63
9216, 6264, 12096, 250, -282, -54
9312, 7160, 14024, 251, -281, -47
8904, 6792, 13256, 249, -281, -37
9344, 8176, 10904, 255, -283, -25
8272, 7376, 11968, 248, -282, -24
8720, 7888, 13568, 246, -284, -20
8928, 9112, 13312, 253, -285, -21
8528, 8232, 12888, 250, -282, -20
8040, 9016, 12976, 252, -282, -6
8112, 9024, 13688, 244, -274, -6
7760, 8944, 12216, 242, -276, 0
6840, 8896, 13376, 247, -285, 1
6320, 8744, 11592, 246, -276, -2
6280, 9304, 12192, 240, -274, 14
